time,id,power,lon,lat,tx
5.9,9,6.412971E-12,3.06741,50.631858,0
5.92,9,6.190698E-12,3.06741,50.631858,0
5.94,9,6.71136E-12,3.06741,50.631858,0
5.96,9,6.120424E-12,3.06741,50.631858,0
5.98,9,6.819898E-12,3.06741,50.631858,0
6,9,6.340528E-12,3.06741,50.631858,0
6.02,9,6.890597E-12,3.06741,50.631858,0
6.04,9,6.863608E-12,3.06741,50.631858,0
6.06,9,7.212296E-12,3.06741,50.631858,0
6.08,9,7.156724E-12,3.06741,50.631858,0
6.1,9,7.512886E-12,3.06741,50.631858,0
6.12,9,7.540136E-12,3.06741,50.631858,0
6.14,9,7.730492E-12,3.06741,50.631858,0
6.16,9,7.75034E-12,3.06741,50.631858,0
6.18,9,8.005285E-12,3.06741,50.631858,0
6.2,9,8.075323E-12,3.06741,50.631858,0
6.22,9,1.246614E-12,3.06741,50.631858,0
6.24,9,1.322374E-12,3.06741,50.631858,0
6.26,9,1.321118E-12,3.06741,50.631858,0
6.28,9,1.34741E-12,3.06741,50.631858,0
6.3,9,1.36865E-12,3.06741,50.631858,0
6.32,9,1.397378E-12,3.06741,50.631858,0
6.34,9,1.421362E-12,3.06741,50.631858,0
6.36,9,1.444099E-12,3.06741,50.631858,0
6.38,9,1.468315E-12,3.06741,50.631858,0
6.4,9,1.490896E-12,3.06741,50.631858,0
6.42,9,1.519845E-12,3.06741,50.631858,0
6.44,9,1.544611E-12,3.06741,50.631858,0
6.46,9,1.561916E-12,3.06741,50.631858,0
6.48,9,9.212606E-12,3.06741,50.631858,0
6.5,9,4.983626E-12,3.06741,50.631858,0
6.52,9,5.024746E-12,3.06741,50.631858,0
6.54,9,2.439709E-13,3.06741,50.631858,0
6.56,9,2.41671E-13,3.06741,50.631858,0
6.58,9,2.397669E-13,3.06741,50.631858,0
6.6,9,0,3.06741,50.631858,0
6.62,9,3.335887E-12,3.06741,50.631858,0
6.64,9,3.328351E-12,3.06741,50.631858,0
6.66,9,3.320844E-12,3.06741,50.631858,0
6.68,9,0,3.06741,50.631858,0
6.7,9,0,3.06741,50.631858,0
6.72,9,0,3.06741,50.631858,0
6.74,9,0,3.06741,50.631858,0
6.76,9,3.291093E-12,3.06741,50.631858,0
6.78,9,3.283719E-12,3.06741,50.631858,0
6.8,9,0,3.06741,50.631858,0
6.82,9,0,3.06741,50.631858,0
6.84,9,0,3.06741,50.631858,0
6.86,9,0,3.06741,50.631858,0
6.88,9,0,3.06741,50.631858,0
6.9,9,0,3.06741,50.631858,0
6.92,9,0,3.06741,50.631858,0
6.94,9,0,3.06741,50.631858,0
6.96,9,0,3.06741,50.631858,0
6.98,9,0,3.06741,50.631858,0
7,9,0,3.06741,50.631858,0
7.02,9,0,3.06741,50.631858,0
7.04,9,0,3.06741,50.631858,0
7.06,9,0,3.06741,50.631858,0
7.08,9,0,3.06741,50.631858,0
7.1,9,0,3.06741,50.631858,0
7.12,9,9.574302E-20,3.06741,50.631858,0
7.14,9,9.451792E-20,3.06741,50.631858,0
7.16,9,9.344633E-20,3.06741,50.631858,0
7.18,9,9.255965E-20,3.06741,50.631858,0
7.2,9,9.438508E-20,3.06741,50.631858,0
7.22,9,9.086302E-20,3.06741,50.631858,0
7.24,9,9.01925E-20,3.06741,50.631858,0
7.26,9,8.939202E-20,3.06741,50.631858,0
7.28,9,8.87661E-20,3.06741,50.631858,0
7.3,9,8.780593E-20,3.06741,50.631858,0
7.32,9,8.718416E-20,3.06741,50.631858,0
7.34,9,8.618377E-20,3.06741,50.631858,0
7.36,9,8.544451E-20,3.06741,50.631858,0
7.38,9,8.486752E-20,3.06741,50.631858,0
7.4,9,8.379541E-20,3.06741,50.631858,0
7.42,9,8.309102E-20,3.06741,50.631858,0
7.44,9,8.233399E-20,3.06741,50.631858,0
7.46,9,8.18771E-20,3.06741,50.631858,0
7.48,9,8.106475E-20,3.06741,50.631858,0
7.5,9,8.010649E-20,3.06741,50.631858,0
7.52,9,7.969987E-20,3.06741,50.631858,0
7.54,9,7.891845E-20,3.06741,50.631858,0
7.56,9,7.798392E-20,3.06741,50.631858,0
7.58,9,7.73079E-20,3.06741,50.631858,0
7.6,9,7.652524E-20,3.06741,50.631858,0
7.62,9,7.584729E-20,3.06741,50.631858,0
7.64,9,7.685595E-20,3.06741,50.631858,0
7.66,9,7.451704E-20,3.06741,50.631858,0
7.68,9,7.383244E-20,3.06741,50.631858,0
7.7,9,7.328068E-20,3.06741,50.631858,0
7.72,9,7.269584E-20,3.06741,50.631858,0
7.74,9,7.176377E-20,3.06741,50.631858,0
7.76,9,7.103523E-20,3.06741,50.631858,0
7.78,9,7.04878E-20,3.06741,50.631858,0
7.8,9,7.006799E-20,3.06741,50.631858,0
7.82,9,6.922443E-20,3.06741,50.631858,0
7.84,9,6.961722E-20,3.06741,50.631858,0
7.86,9,6.790702E-20,3.06741,50.631858,0
7.88,9,8.182493E-20,3.06741,50.631858,0
7.9,9,8.576684E-20,3.06741,50.631858,0
7.92,9,7.005703E-20,3.06741,50.631858,0
7.94,9,4.406211E-20,3.06741,50.631858,0
7.96,9,6.564408E-20,3.06741,50.631858,0
7.98,9,8.654246E-20,3.06741,50.631858,0
8,9,5.417329E-20,3.06741,50.631858,0
8.02,9,4.451249E-20,3.06741,50.631858,0
8.04,9,5.372399E-20,3.06741,50.631858,0
8.059999,9,8.124303E-20,3.06741,50.631858,0
8.08,9,7.298928E-20,3.06741,50.631858,0
8.099999,9,5.074127E-20,3.06741,50.631858,0
8.12,9,4.247298E-20,3.06741,50.631858,0
8.139999,9,6.751905E-20,3.06741,50.631858,0
8.16,9,8.019287E-20,3.06741,50.631858,0
8.179999,9,2.875556E-20,3.06741,50.631858,0
8.2,9,7.111882E-20,3.06741,50.631858,0
8.22,9,3.824939E-20,3.06741,50.631858,0
8.24,9,7.046724E-20,3.06741,50.631858,0
8.26,9,1.034192E-19,3.06741,50.631858,0
8.28,9,2.207247E-20,3.06741,50.631858,0
8.3,9,6.074596E-20,3.06741,50.631858,0
8.32,9,9.385203E-20,3.06741,50.631858,0
8.34,9,5.487431E-20,3.06741,50.631858,0
8.36,9,1.051079E-19,3.06741,50.631858,0
8.38,9,1.857615E-20,3.06741,50.631858,0
8.4,9,4.99713E-20,3.06741,50.631858,0
8.42,9,1.001686E-19,3.06741,50.631858,0
8.44,9,4.918231E-20,3.06741,50.631858,0
8.46,9,7.661207E-20,3.06741,50.631858,0
8.48,9,6.195115E-20,3.06741,50.631858,0
8.5,9,2.028386E-20,3.06741,50.631858,0
8.52,9,1.152923E-19,3.06741,50.631858,0
8.54,9,8.254218E-20,3.06741,50.631858,0
8.559999,9,2.641649E-20,3.06741,50.631858,0
8.58,9,7.0542E-20,3.06741,50.631858,0
8.599999,9,4.629488E-20,3.06741,50.631858,0
8.62,9,5.905629E-20,3.06741,50.631858,0
8.639999,9,1.067951E-19,3.06741,50.631858,0
8.66,9,2.402729E-20,3.06741,50.631858,0
8.679999,9,3.536284E-20,3.06741,50.631858,0
8.7,9,5.447949E-20,3.06741,50.631858,0
8.72,9,1.945373E-20,3.06741,50.631858,0
8.74,9,8.831201E-20,3.06741,50.631858,0
8.76,9,7.66686E-20,3.06741,50.631858,0
8.78,9,1.941034E-20,3.06741,50.631858,0
8.8,9,5.336232E-20,3.06741,50.631858,0
8.82,9,4.450861E-20,3.06741,50.631858,0
8.84,9,2.858136E-20,3.06741,50.631858,0
8.86,9,9.561522E-20,3.06741,50.631858,0
8.88,9,5.96442E-20,3.06741,50.631858,0
8.9,9,9.685019E-21,3.06741,50.631858,0
8.92,9,6.469172E-20,3.06741,50.631858,0
8.94,9,2.70594E-20,3.06741,50.631858,0
8.96,9,3.299829E-20,3.06741,50.631858,0
8.98,9,9.503333E-20,3.06741,50.631858,0
9,9,4.291246E-20,3.06741,50.631858,0
9.02,9,7.528275E-21,3.06741,50.631858,0
9.04,9,4.258378E-21,3.06741,50.631858,0
9.059999,9,2.57378E-21,3.06741,50.631858,0
9.08,9,1.1067E-20,3.06741,50.631858,0
9.099999,9,8.286139E-21,3.06741,50.631858,0
9.12,9,1.332715E-20,3.06741,50.631858,0
9.139999,9,8.966904E-21,3.06741,50.631858,0
9.16,9,3.813658E-21,3.06741,50.631858,0
9.179999,9,1.847053E-21,3.06741,50.631858,0
9.2,9,2.607928E-21,3.06741,50.631858,0
9.22,9,6.786153E-21,3.06741,50.631858,0
9.24,9,1.144964E-20,3.06741,50.631858,0
9.26,9,7.272621E-21,3.06741,50.631858,0
9.28,9,3.624055E-21,3.06741,50.631858,0
9.3,9,2.223954E-21,3.06741,50.631858,0
9.32,9,3.706961E-21,3.06741,50.631858,0
9.34,9,1.262361E-20,3.06741,50.631858,0
9.36,9,1.060034E-20,3.06741,50.631858,0
9.38,9,1.491966E-20,3.06741,50.631858,0
9.4,9,8.349278E-21,3.06741,50.631858,0
9.42,9,4.363924E-21,3.06741,50.631858,0
9.44,9,3.491375E-21,3.06741,50.631858,0
9.46,9,4.549289E-21,3.06741,50.631858,0
9.48,9,1.476481E-20,3.06741,50.631858,0
9.5,9,1.188795E-20,3.06741,50.631858,0
9.52,9,4.945507E-21,3.06741,50.631858,0
9.54,9,6.143429E-17,3.06741,50.631858,0
9.559999,9,6.052312E-17,3.06741,50.631858,0
9.58,9,6.130449E-17,3.06741,50.631858,0
9.599999,9,6.270999E-17,3.06741,50.631858,0
9.62,9,5.994178E-17,3.06741,50.631858,0
9.639999,9,6.066368E-17,3.06741,50.631858,0
9.66,9,6.252414E-17,3.06741,50.631858,0
9.679999,9,6.075282E-17,3.06741,50.631858,0
9.7,9,5.978821E-17,3.06741,50.631858,0
9.719999,9,6.014242E-17,3.06741,50.631858,0
9.74,9,6.160711E-17,3.06741,50.631858,0
9.76,9,5.916517E-17,3.06741,50.631858,0
9.78,9,6.012756E-17,3.06741,50.631858,0
9.8,9,6.090629E-17,3.06741,50.631858,0
9.82,9,5.954055E-17,3.06741,50.631858,0
9.84,9,5.862453E-17,3.06741,50.631858,0
9.86,9,6.014307E-17,3.06741,50.631858,0
9.88,9,6.041724E-17,3.06741,50.631858,0
9.9,9,5.834823E-17,3.06741,50.631858,0
9.92,9,5.952945E-17,3.06741,50.631858,0
9.94,9,6.004607E-17,3.06741,50.631858,0
9.96,9,6.060176E-17,3.06741,50.631858,0
9.98,9,5.772123E-17,3.06741,50.631858,0
0,8,7.189532E-11,3.066137,50.631858,0
0.02,8,3.261338E-10,3.066137,50.631858,0
0.04,8,1.084409E-10,3.066137,50.631858,0
0.06,8,1.132587E-10,3.066137,50.631858,0
0.08,8,1.065669E-10,3.066137,50.631858,0
0.09999999,8,1.087114E-10,3.066137,50.631858,0
0.12,8,1.172732E-10,3.066137,50.631858,0
0.14,8,1.037538E-10,3.066137,50.631858,0
0.16,8,8.08783E-11,3.066137,50.631858,0
0.18,8,6.083831E-11,3.066137,50.631858,0
0.2,8,8.769778E-11,3.066137,50.631858,0
0.22,8,1.019595E-10,3.066137,50.631858,0
0.24,8,8.518582E-11,3.066137,50.631858,0
0.26,8,1.209782E-10,3.066137,50.631858,0
0.28,8,8.767766E-11,3.066137,50.631858,0
0.3,8,1.380397E-10,3.066137,50.631858,0
0.32,8,6.291236E-11,3.066137,50.631858,0
0.34,8,1.342796E-10,3.066137,50.631858,0
0.36,8,7.150829E-11,3.066137,50.631858,0
0.38,8,2.927547E-10,3.066137,50.631858,0
0.4,8,1.519612E-10,3.066137,50.631858,0
0.42,8,8.360748E-11,3.066137,50.631858,0
0.44,8,1.730966E-10,3.066137,50.631858,0
0.46,8,4.426237E-10,3.066137,50.631858,0
0.48,8,4.132546E-10,3.066137,50.631858,0
0.5,8,4.921914E-11,3.066137,50.631858,0
0.52,8,2.234824E-11,3.066137,50.631858,0
0.54,8,9.750021E-11,3.066137,50.631858,0
0.56,8,8.240993E-11,3.066137,50.631858,0
0.58,8,2.871334E-10,3.066137,50.631858,0
0.6,8,8.900836E-11,3.066137,50.631858,0
0.62,8,9.980081E-11,3.066137,50.631858,0
0.64,8,1.204852E-10,3.066137,50.631858,0
0.66,8,1.03385E-10,3.066137,50.631858,0
0.68,8,3.370537E-10,3.066137,50.631858,0
0.7,8,2.766592E-10,3.066137,50.631858,0
0.72,8,5.585026E-11,3.066137,50.631858,0
0.74,8,7.40555E-11,3.066137,50.631858,0
0.76,8,7.768179E-11,3.066137,50.631858,0
0.78,8,2.862982E-10,3.066137,50.631858,0
0.8,8,2.598814E-10,3.066137,50.631858,0
0.82,8,6.01247E-13,3.066137,50.631858,0
0.84,8,7.961281E-11,3.066137,50.631858,0
0.86,8,6.541025E-11,3.066137,50.631858,0
0.88,8,3.16272E-10,3.066137,50.631858,0
0.9,8,3.258004E-10,3.066137,50.631858,0
0.92,8,7.703165E-11,3.066137,50.631858,0
0.94,8,1.50686E-12,3.066137,50.631858,0
0.96,8,1.261515E-12,3.066137,50.631858,0
0.98,8,7.560454E-11,3.066137,50.631858,0
1,8,5.804405E-11,3.066137,50.631858,0
1.02,8,6.422659E-11,3.066137,50.631858,0
1.04,8,6.063592E-13,3.066137,50.631858,0
1.06,8,5.094469E-13,3.066137,50.631858,0
1.08,8,6.151792E-13,3.066137,50.631858,0
1.1,8,1.393342E-12,3.066137,50.631858,0
1.12,8,6.982861E-11,3.066137,50.631858,0
1.14,8,7.941893E-11,3.066137,50.631858,0
1.16,8,3.78655E-13,3.066137,50.631858,0
1.18,8,2.501859E-14,3.066137,50.631858,0
1.2,8,2.163049E-13,3.066137,50.631858,0
1.22,8,4.391912E-14,3.066137,50.631858,0
1.24,8,2.362743E-13,3.066137,50.631858,0
1.26,8,4.068519E-13,3.066137,50.631858,0
1.28,8,4.712527E-14,3.066137,50.631858,0
1.3,8,3.914203E-13,3.066137,50.631858,0
1.32,8,9.491049E-13,3.066137,50.631858,0
1.34,8,2.385703E-13,3.066137,50.631858,0
1.36,8,4.721858E-14,3.066137,50.631858,0
1.38,8,2.287273E-13,3.066137,50.631858,0
1.4,8,4.171103E-13,3.066137,50.631858,0
1.42,8,1.154094E-12,3.066137,50.631858,0
1.44,8,6.436308E-13,3.066137,50.631858,0
1.46,8,2.566925E-13,3.066137,50.631858,0
1.48,8,4.782663E-14,3.066137,50.631858,0
1.5,8,3.036922E-13,3.066137,50.631858,0
1.52,8,8.8979E-13,3.066137,50.631858,0
1.54,8,6.264322E-13,3.066137,50.631858,0
1.56,8,4.538353E-13,3.066137,50.631858,0
1.58,8,9.36701E-13,3.066137,50.631858,0
1.6,8,7.951397E-13,3.066137,50.631858,0
1.62,8,1.497666E-13,3.066137,50.631858,0
1.64,8,5.174018E-14,3.066137,50.631858,0
1.66,8,3.41731E-14,3.066137,50.631858,0
1.68,8,9.417767E-15,3.066137,50.631858,0
1.7,8,3.715977E-13,3.066137,50.631858,0
1.72,8,6.484036E-13,3.066137,50.631858,0
1.74,8,5.293401E-13,3.066137,50.631858,0
1.76,8,9.654408E-13,3.066137,50.631858,0
1.78,8,1.425942E-12,3.066137,50.631858,0
1.8,8,4.40975E-13,3.066137,50.631858,0
1.82,8,2.155462E-13,3.066137,50.631858,0
1.84,8,1.947117E-13,3.066137,50.631858,0
1.86,8,4.522972E-13,3.066137,50.631858,0
1.88,8,8.352797E-13,3.066137,50.631858,0
1.9,8,1.770313E-13,3.066137,50.631858,0
1.92,8,1.930515E-13,3.066137,50.631858,0
1.94,8,1.919436E-13,3.066137,50.631858,0
1.96,8,2.383016E-14,3.066137,50.631858,0
1.98,8,1.643845E-13,3.066137,50.631858,0
2,8,6.985496E-13,3.066137,50.631858,0
2.02,8,8.914072E-13,3.066137,50.631858,0
2.04,8,1.436483E-13,3.066137,50.631858,0
2.06,8,6.320658E-14,3.066137,50.631858,0
2.08,8,2.691255E-14,3.066137,50.631858,0
2.1,8,4.36738E-13,3.066137,50.631858,0
2.12,8,7.795185E-13,3.066137,50.631858,0
2.14,8,1.114314E-13,3.066137,50.631858,0
2.16,8,8.867107E-14,3.066137,50.631858,0
2.18,8,1.19874E-13,3.066137,50.631858,0
2.2,8,2.724404E-13,3.066137,50.631858,0
2.22,8,2.121314E-13,3.066137,50.631858,0
2.24,8,1.97883E-14,3.066137,50.631858,0
2.26,8,1.107315E-13,3.066137,50.631858,0
2.28,8,3.153198E-14,3.066137,50.631858,0
2.3,8,6.451444E-13,3.066137,50.631858,0
2.32,8,7.767903E-14,3.066137,50.631858,0
2.34,8,3.176757E-14,3.066137,50.631858,0
2.36,8,5.313242E-13,3.066137,50.631858,0
2.38,8,6.968047E-13,3.066137,50.631858,0
2.4,8,1.295833E-13,3.066137,50.631858,0
2.42,8,3.96679E-13,3.066137,50.631858,0
2.44,8,3.591704E-13,3.066137,50.631858,0
2.46,8,5.814052E-14,3.066137,50.631858,0
2.48,8,7.850553E-13,3.066137,50.631858,0
2.5,8,3.349388E-14,3.066137,50.631858,0
2.52,8,1.980321E-13,3.066137,50.631858,0
2.54,8,5.745077E-14,3.066137,50.631858,0
2.56,8,4.171994E-13,3.066137,50.631858,0
2.58,8,5.31702E-14,3.066137,50.631858,0
2.6,8,2.220345E-13,3.066137,50.631858,0
2.62,8,8.819133E-14,3.066137,50.631858,0
2.64,8,1.582393E-13,3.066137,50.631858,0
2.66,8,8.485546E-14,3.066137,50.631858,0
2.68,8,2.554101E-13,3.066137,50.631858,0
2.7,8,1.080624E-13,3.066137,50.631858,0
2.72,8,4.876516E-13,3.066137,50.631858,0
2.74,8,4.582581E-15,3.066137,50.631858,0
2.76,8,4.363726E-13,3.066137,50.631858,0
2.78,8,4.03156E-13,3.066137,50.631858,0
2.8,8,1.030603E-12,3.066137,50.631858,0
2.82,8,2.609517E-13,3.066137,50.631858,0
2.84,8,7.418405E-14,3.066137,50.631858,0
2.86,8,5.097126E-13,3.066137,50.631858,0
2.88,8,3.336498E-13,3.066137,50.631858,0
2.9,8,8.346928E-13,3.066137,50.631858,0
2.92,8,3.852494E-13,3.066137,50.631858,0
2.94,8,7.570043E-14,3.066137,50.631858,0
2.96,8,1.144731E-13,3.066137,50.631858,0
2.98,8,2.573459E-13,3.066137,50.631858,0
3,8,6.164566E-15,3.066137,50.631858,0
3.02,8,2.300285E-13,3.066137,50.631858,0
3.04,8,2.676197E-13,3.066137,50.631858,0
3.06,8,5.094073E-15,3.066137,50.631858,0
3.08,8,3.571156E-13,3.066137,50.631858,0
3.1,8,4.843004E-15,3.066137,50.631858,0
3.12,8,2.859076E-13,3.066137,50.631858,0
3.14,8,2.284399E-15,3.066137,50.631858,0
3.16,8,4.922443E-13,3.066137,50.631858,0
3.18,8,5.160927E-14,3.066137,50.631858,0
3.2,8,4.052273E-13,3.066137,50.631858,0
3.22,8,5.67762E-14,3.066137,50.631858,0
3.24,8,5.574491E-13,3.066137,50.631858,0
3.26,8,2.830945E-13,3.066137,50.631858,0
3.28,8,3.279271E-13,3.066137,50.631858,0
3.3,8,1.989937E-13,3.066137,50.631858,0
3.32,8,7.048911E-14,3.066137,50.631858,0
3.34,8,2.275035E-13,3.066137,50.631858,0
3.36,8,6.265925E-15,3.066137,50.631858,0
3.38,8,2.375588E-13,3.066137,50.631858,0
3.4,8,9.446793E-14,3.066137,50.631858,0
3.42,8,1.038834E-14,3.066137,50.631858,0
3.44,8,8.266574E-14,3.066137,50.631858,0
3.46,8,4.741573E-13,3.066137,50.631858,0
3.48,8,1.899109E-13,3.066137,50.631858,0
3.5,8,6.270899E-14,3.066137,50.631858,0
3.52,8,2.698354E-13,3.066137,50.631858,0
3.54,8,2.561963E-13,3.066137,50.631858,0
3.56,8,7.720085E-14,3.066137,50.631858,0
3.58,8,1.907979E-13,3.066137,50.631858,0
3.6,8,6.581419E-13,3.066137,50.631858,0
3.62,8,9.933128E-14,3.066137,50.631858,0
3.64,8,1.420505E-13,3.066137,50.631858,0
3.66,8,7.999653E-14,3.066137,50.631858,0
3.68,8,1.988966E-13,3.066137,50.631858,0
3.7,8,6.215562E-13,3.066137,50.631858,0
3.72,8,9.300305E-14,3.066137,50.631858,0
3.74,8,1.865667E-13,3.066137,50.631858,0
3.76,8,2.121758E-13,3.066137,50.631858,0
3.78,8,1.450194E-14,3.066137,50.631858,0
3.8,8,1.927901E-13,3.066137,50.631858,0
3.82,8,2.903235E-14,3.066137,50.631858,0
3.84,8,1.401664E-13,3.066137,50.631858,0
3.86,8,3.064873E-13,3.066137,50.631858,0
3.88,8,4.947775E-14,3.066137,50.631858,0
3.9,8,4.68404E-14,3.066137,50.631858,0
3.92,8,9.782945E-14,3.066137,50.631858,0
3.94,8,3.223717E-14,3.066137,50.631858,0
3.96,8,5.366824E-14,3.066137,50.631858,0
3.98,8,3.095908E-14,3.066137,50.631858,0
4,8,1.896172E-13,3.066137,50.631858,0
4.02,8,2.309306E-13,3.066137,50.631858,0
4.04,8,1.775525E-14,3.066137,50.631858,0
4.06,8,9.497614E-14,3.066137,50.631858,0
4.08,8,1.13528E-13,3.066137,50.631858,0
4.1,8,1.036644E-13,3.066137,50.631858,0
4.12,8,2.554908E-13,3.066137,50.631858,0
4.14,8,4.606926E-14,3.066137,50.631858,0
4.16,8,1.86626E-13,3.066137,50.631858,0
4.18,8,6.919819E-13,3.066137,50.631858,0
4.2,8,3.497506E-13,3.066137,50.631858,0
4.22,8,1.509409E-14,3.066137,50.631858,0
4.24,8,2.916289E-13,3.066137,50.631858,0
4.26,8,1.723118E-13,3.066137,50.631858,0
4.28,8,7.850578E-14,3.066137,50.631858,0
4.3,8,3.347338E-13,3.066137,50.631858,0
4.32,8,1.482615E-13,3.066137,50.631858,0
4.34,8,3.53847E-14,3.066137,50.631858,0
4.36,8,3.952746E-13,3.066137,50.631858,0
4.38,8,3.648019E-13,3.066137,50.631858,0
4.4,8,4.543761E-14,3.066137,50.631858,0
4.42,8,4.385943E-14,3.066137,50.631858,0
4.44,8,6.085785E-14,3.066137,50.631858,0
4.46,8,2.320746E-14,3.066137,50.631858,0
4.48,8,1.92551E-13,3.066137,50.631858,0
4.5,8,2.913191E-13,3.066137,50.631858,0
4.52,8,1.484548E-13,3.066137,50.631858,0
4.54,8,3.026008E-14,3.066137,50.631858,0
4.56,8,2.383069E-15,3.066137,50.631858,0
4.58,8,3.66181E-14,3.066137,50.631858,0
4.6,8,2.02818E-13,3.066137,50.631858,0
4.62,8,3.037607E-13,3.066137,50.631858,0
4.64,8,9.199535E-14,3.066137,50.631858,0
4.66,8,1.317148E-14,3.066137,50.631858,0
4.68,8,1.332996E-13,3.066137,50.631858,0
4.7,8,1.238804E-13,3.066137,50.631858,0
4.72,8,1.066076E-15,3.066137,50.631858,0
4.74,8,2.047454E-13,3.066137,50.631858,0
4.76,8,4.433841E-13,3.066137,50.631858,0
4.78,8,2.534346E-13,3.066137,50.631858,0
4.8,8,4.481159E-14,3.066137,50.631858,0
4.82,8,2.856926E-13,3.066137,50.631858,0
4.84,8,4.603852E-13,3.066137,50.631858,0
4.86,8,1.679236E-13,3.066137,50.631858,0
4.88,8,2.639302E-14,3.066137,50.631858,0
4.9,8,3.719584E-13,3.066137,50.631858,0
4.92,8,5.287518E-13,3.066137,50.631858,0
4.94,8,1.925635E-13,3.066137,50.631858,0
4.96,8,4.139587E-15,3.066137,50.631858,0
4.98,8,2.118133E-13,3.066137,50.631858,0
5,8,2.865049E-13,3.066137,50.631858,0
5.02,8,7.597016E-14,3.066137,50.631858,0
5.04,8,3.822742E-14,3.066137,50.631858,0
5.06,8,2.563392E-13,3.066137,50.631858,0
5.08,8,3.292682E-13,3.066137,50.631858,0
5.1,8,1.543267E-13,3.066137,50.631858,0
5.12,8,2.291953E-14,3.066137,50.631858,0
5.14,8,7.212547E-14,3.066137,50.631858,0
5.16,8,2.015011E-13,3.066137,50.631858,0
5.18,8,3.047711E-13,3.066137,50.631858,0
5.2,8,2.961414E-13,3.066137,50.631858,0
5.22,8,1.466146E-13,3.066137,50.631858,0
5.24,8,1.371582E-14,3.066137,50.631858,0
5.26,8,5.699561E-14,3.066137,50.631858,0
5.28,8,1.518569E-13,3.066137,50.631858,0
5.3,8,1.05312E-13,3.066137,50.631858,0
5.32,8,3.902156E-14,3.066137,50.631858,0
5.34,8,1.860001E-13,3.066137,50.631858,0
5.36,8,4.131263E-13,3.066137,50.631858,0
5.38,8,3.832948E-13,3.066137,50.631858,0
5.4,8,1.397528E-13,3.066137,50.631858,0
5.42,8,2.869452E-14,3.066137,50.631858,0
5.44,8,2.194423E-13,3.066137,50.631858,0
5.46,8,4.10965E-13,3.066137,50.631858,0
5.48,8,3.434098E-13,3.066137,50.631858,0
5.5,8,1.202773E-13,3.066137,50.631858,0
5.52,8,6.723781E-15,3.066137,50.631858,0
5.54,8,4.516727E-14,3.066137,50.631858,0
5.56,8,6.700632E-14,3.066137,50.631858,0
5.58,8,1.651763E-14,3.066137,50.631858,0
5.6,8,3.253437E-14,3.066137,50.631858,0
5.62,8,2.025553E-13,3.066137,50.631858,0
5.64,8,3.933721E-13,3.066137,50.631858,0
5.66,8,4.155449E-13,3.066137,50.631858,0
5.68,8,2.567984E-13,3.066137,50.631858,0
5.7,8,7.690464E-14,3.066137,50.631858,0
5.72,8,3.967611E-15,3.066137,50.631858,0
5.74,8,1.15942E-14,3.066137,50.631858,0
5.76,8,1.883024E-14,3.066137,50.631858,0
5.78,8,1.960991E-14,3.066137,50.631858,0
5.8,8,5.996743E-14,3.066137,50.631858,0
5.82,8,1.337978E-13,3.066137,50.631858,0
5.84,8,1.681729E-13,3.066137,50.631858,0
5.86,8,1.260761E-13,3.066137,50.631858,0
5.88,8,5.96941E-14,3.066137,50.631858,0
5.9,8,3.375298E-14,3.066137,50.631858,0
5.92,8,3.887797E-14,3.066137,50.631858,0
5.94,8,4.590217E-14,3.066137,50.631858,0
5.96,8,3.017914E-15,3.066137,50.631858,0
5.98,8,4.039665E-14,3.066137,50.631858,0
6,8,1.732173E-13,3.066137,50.631858,0
6.02,8,2.920306E-13,3.066137,50.631858,0
6.04,8,2.7178E-13,3.066137,50.631858,0
6.06,8,1.408761E-13,3.066137,50.631858,0
6.08,8,5.474707E-14,3.066137,50.631858,0
6.1,8,1.016466E-13,3.066137,50.631858,0
6.12,8,2.082043E-13,3.066137,50.631858,0
6.14,8,1.942869E-13,3.066137,50.631858,0
6.16,8,7.277743E-14,3.066137,50.631858,0
6.18,8,8.487547E-15,3.066137,50.631858,0
6.2,8,1.254157E-13,3.066137,50.631858,0
6.22,8,3.457973E-13,3.066137,50.631858,0
6.24,8,4.579614E-13,3.066137,50.631858,0
6.26,8,3.588904E-13,3.066137,50.631858,0
6.28,8,1.575363E-13,3.066137,50.631858,0
6.3,8,5.823358E-14,3.066137,50.631858,0
6.32,8,1.140904E-13,3.066137,50.631858,0
6.34,8,2.143213E-13,3.066137,50.631858,0
6.36,8,2.084357E-13,3.066137,50.631858,0
6.38,8,9.45841E-14,3.066137,50.631858,0
6.4,8,5.433327E-15,3.066137,50.631858,0
6.42,8,5.648322E-14,3.066137,50.631858,0
6.44,8,2.132698E-13,3.066137,50.631858,0
6.46,8,3.363946E-13,3.066137,50.631858,0
6.48,8,3.302901E-13,3.066137,50.631858,0
6.5,8,2.216575E-13,3.066137,50.631858,0
6.52,8,1.13826E-13,3.066137,50.631858,0
6.54,8,6.979045E-14,3.066137,50.631858,0
6.56,8,6.945875E-14,3.066137,50.631858,0
6.58,8,6.20612E-14,3.066137,50.631858,0
6.6,8,3.857068E-14,3.066137,50.631858,0
6.62,8,3.662612E-14,3.066137,50.631858,0
6.64,8,8.383786E-14,3.066137,50.631858,0
6.66,8,1.546597E-13,3.066137,50.631858,0
6.68,8,1.984849E-13,3.066137,50.631858,0
6.7,8,1.887039E-13,3.066137,50.631858,0
6.72,8,1.530935E-13,3.066137,50.631858,0
